Date,Western Bulldogs,Fremantle Football Club,West Coast Eagles,Adelaide Football Club,Port Adelaide Football Club,Brisbane Lions,Gold Coast Football Club,Sydney Swans,Greater Western Sydney Giants,Collingwood Football Club,Hawthorn Football Club,Carlton Football Club,Melbourne Football Club,St Kilda Football Club,North Melbourne Football Club,Geelong Football Club,Essendon Football Club,Richmond Football Club
18/01/2015,2,1,2,2,2,1,1,2,1,4,3,3,1,2,2,2,5,1
25/01/2015,2,1,1,2,2,1,1,2,1,4,3,4,1,2,2,2,6,2
1/02/2015,2,2,2,2,3,2,1,2,1,4,3,3,1,2,2,2,6,2
8/02/2015,2,2,2,3,3,2,1,2,1,4,3,3,2,3,2,1,6,2
15/02/2015,2,2,5,3,3,2,1,2,1,5,3,4,2,3,3,2,7,3
22/02/2015,4,2,4,3,3,3,2,3,1,10,8,6,2,4,3,3,7,5
1/03/2015,2,3,3,5,4,3,2,4,2,5,3,4,3,4,5,3,9,3
8/03/2015,3,2,4,3,6,2,1,3,2,6,4,5,3,3,3,5,8,4
15/03/2015,4,4,3,6,5,3,2,5,1,9,5,8,3,4,4,3,8,4
22/03/2015,3,5,5,3,4,2,1,4,2,6,4,7,2,3,3,5,10,5
29/03/2015,5,5,6,6,6,7,3,14,2,18,7,17,6,3,5,6,33,16
5/04/2015,8,10,11,15,13,4,3,11,5,13,16,11,5,6,7,13,11,9
12/04/2015,5,8,5,10,8,6,2,10,4,15,12,12,4,8,8,7,25,7
19/04/2015,5,15,8,6,11,4,4,10,2,18,10,9,6,6,4,8,20,9
26/04/2015,9,5,7,9,7,5,3,9,3,17,9,12,3,4,9,9,10,7
3/05/2015,6,10,4,9,9,3,3,6,4,14,8,5,5,7,6,10,13,5
10/05/2015,4,6,9,7,8,5,2,9,4,9,6,11,3,6,8,7,15,5
17/05/2015,5,9,6,6,7,5,3,10,4,13,8,10,3,4,5,7,9,8
24/05/2015,6,9,6,9,9,4,2,14,4,9,7,19,5,3,5,5,14,12
31/05/2015,5,13,10,7,7,4,3,10,2,12,6,8,3,4,7,8,11,10
7/06/2015,3,6,9,4,9,3,2,6,3,13,6,6,5,5,7,8,10,4
14/06/2015,4,4,9,9,7,4,1,5,5,11,9,7,4,5,4,5,8,8
21/06/2015,4,9,4,6,5,4,2,10,1,13,9,6,5,5,3,7,10,8
28/06/2015,5,5,6,46,8,3,7,9,3,14,11,10,3,4,4,5,8,8
5/07/2015,5,7,8,16,9,4,3,5,2,12,6,8,4,6,5,5,13,9
12/07/2015,5,9,8,8,5,6,2,9,2,10,11,6,3,4,6,6,9,4
19/07/2015,4,8,6,15,7,4,2,5,3,8,10,8,4,5,4,6,8,10
26/07/2015,6,5,11,6,4,3,2,13,1,12,12,6,5,5,5,5,7,12
2/08/2015,7,7,10,8,6,3,2,10,2,10,8,7,3,4,4,8,8,8
9/08/2015,4,9,7,6,6,4,1,9,3,12,8,6,3,4,5,8,11,4
16/08/2015,7,12,14,7,7,4,3,6,3,10,9,7,4,5,4,6,13,9
23/08/2015,7,6,10,7,5,2,2,5,2,11,6,9,3,4,8,9,9,7
30/08/2015,6,9,11,11,7,4,2,7,2,8,6,7,3,5,10,8,7,9
6/09/2015,12,19,25,13,4,3,1,14,2,9,18,7,3,3,7,6,12,9
13/09/2015,5,8,9,20,4,2,1,15,1,7,18,6,3,3,22,3,8,13
20/09/2015,3,35,34,7,3,2,1,5,1,6,30,5,2,3,21,5,8,3
27/09/2015,3,10,42,5,4,3,1,4,2,7,43,6,3,3,7,4,8,4
4/10/2015,2,4,7,4,3,2,1,3,1,6,15,4,2,3,3,4,7,4
11/10/2015,2,3,4,4,3,2,1,3,1,7,11,5,2,3,3,5,7,2
18/10/2015,2,3,3,3,3,2,1,3,2,8,15,7,2,3,3,2,7,3
25/10/2015,1,2,2,3,2,1,1,2,1,4,4,3,1,2,2,2,6,2
1/11/2015,1,2,2,2,2,1,1,1,1,3,3,3,1,2,2,2,5,2
8/11/2015,1,2,2,2,2,2,1,1,1,4,3,4,3,2,2,2,6,2
15/11/2015,1,2,1,2,2,1,1,2,1,3,3,3,1,2,2,2,5,2
22/11/2015,2,2,3,3,3,2,1,2,1,5,4,6,2,3,2,3,8,4
29/11/2015,2,2,2,2,2,1,1,2,1,5,4,4,1,3,3,2,5,3
6/12/2015,2,2,2,2,3,1,1,2,1,3,4,3,2,2,3,2,5,3
13/12/2015,1,2,2,2,3,1,1,2,1,4,3,4,1,2,3,2,7,2
20/12/2015,1,1,2,2,2,1,1,1,1,3,3,3,1,2,2,2,5,2
27/12/2015,1,1,1,2,2,1,1,1,1,3,2,3,1,2,1,2,4,2
3/01/2016,1,1,1,2,2,1,1,2,1,3,3,3,1,2,2,2,4,2
10/01/2016,2,2,2,2,3,1,1,2,1,3,3,3,2,2,2,2,53,3
17/01/2016,1,2,2,2,2,1,1,2,1,6,3,3,1,2,2,2,13,2
24/01/2016,1,2,2,2,2,2,1,2,1,4,3,3,1,2,2,3,8,2
31/01/2016,2,2,2,2,3,2,1,2,1,4,3,4,1,2,3,2,9,2
7/02/2016,2,2,2,2,3,2,1,2,1,4,3,4,2,2,3,3,8,2
14/02/2016,2,5,3,3,4,2,1,3,1,5,7,7,2,3,4,3,7,5
21/02/2016,3,2,4,5,4,2,1,2,2,9,5,5,3,3,3,7,7,4
28/02/2016,2,4,3,4,3,2,2,4,2,7,5,7,2,2,4,6,11,3
6/03/2016,4,4,3,4,4,2,2,4,1,7,4,5,3,3,4,5,7,5
13/03/2016,2,3,4,3,3,2,1,3,2,6,4,5,3,4,3,4,8,4
20/03/2016,4,4,5,7,6,3,4,11,4,22,6,17,6,3,7,6,11,16
27/03/2016,11,12,11,11,13,7,4,7,2,21,16,7,6,9,5,17,13,15
3/04/2016,6,10,15,9,10,3,4,12,6,13,10,10,3,7,4,8,14,7
10/04/2016,11,5,12,11,6,5,3,10,2,10,13,7,4,6,5,9,13,8
17/04/2016,6,7,7,13,10,4,3,10,3,13,13,5,6,4,9,8,9,5
24/04/2016,9,13,6,10,8,3,3,7,7,20,12,11,9,7,11,8,19,11
1/05/2016,6,7,10,10,5,4,3,10,5,17,11,15,4,4,7,8,12,9
8/05/2016,5,5,4,11,7,6,2,9,4,11,7,7,4,5,9,10,10,8
15/05/2016,6,8,8,5,9,3,2,10,3,12,12,14,4,5,9,8,8,9
22/05/2016,5,7,4,8,6,4,2,12,6,8,6,7,5,7,11,5,13,8
29/05/2016,6,7,6,5,4,4,3,7,4,10,8,14,4,3,8,11,9,6
5/06/2016,8,5,11,10,8,4,2,6,4,10,7,8,3,6,8,7,10,4
12/06/2016,7,7,5,5,6,4,2,8,6,10,9,7,6,5,12,7,6,5
19/06/2016,3,5,3,8,3,3,1,6,5,9,5,5,2,5,9,8,8,4
26/06/2016,5,3,6,4,6,2,3,7,2,11,6,9,2,4,3,4,9,5
3/07/2016,6,4,4,8,8,2,2,10,3,9,8,5,4,3,4,7,6,6
10/07/2016,5,5,6,11,5,2,2,12,2,8,10,6,3,5,8,7,10,4
17/07/2016,6,4,7,8,4,4,2,9,3,9,6,9,4,6,8,8,8,4
24/07/2016,8,3,7,6,7,5,1,5,5,9,9,7,2,6,8,8,9,6
31/07/2016,5,5,4,8,5,3,2,8,3,9,8,5,6,4,5,4,8,8
7/08/2016,6,5,8,5,5,3,1,6,3,8,7,6,4,5,5,4,8,3
14/08/2016,3,5,10,9,6,3,2,7,3,6,9,4,3,4,5,6,10,6
21/08/2016,5,3,9,11,5,3,2,9,3,8,5,8,4,3,10,7,12,5
28/08/2016,7,5,6,6,3,5,1,8,5,11,11,5,2,4,5,8,11,5
4/09/2016,15,2,13,12,3,2,1,19,15,6,20,5,2,3,8,18,8,6
11/09/2016,27,2,4,17,3,2,1,24,8,8,21,4,2,3,5,8,9,4
18/09/2016,42,2,3,6,3,3,1,31,27,6,6,4,2,3,3,23,8,3
25/09/2016,100,3,3,3,5,3,1,41,5,8,5,5,3,4,4,8,8,4
2/10/2016,29,2,3,2,2,3,1,7,2,8,4,4,2,3,4,4,6,2
9/10/2016,6,3,4,4,2,2,1,3,2,7,7,6,2,3,5,4,7,3
16/10/2016,5,3,3,3,2,2,1,3,2,7,7,6,3,3,4,3,7,3
23/10/2016,4,2,2,2,3,2,1,2,1,5,4,4,1,2,3,2,5,2
30/10/2016,3,1,2,2,2,2,1,2,1,3,3,3,1,2,3,2,5,2
6/11/2016,3,1,1,2,2,1,1,1,1,4,2,3,1,2,2,2,6,2
13/11/2016,3,2,2,2,2,2,1,2,1,4,3,3,1,2,3,2,5,2
20/11/2016,3,2,2,3,2,2,1,2,1,5,3,4,1,3,3,3,6,3
27/11/2016,3,2,3,3,3,2,1,2,1,5,3,4,2,2,2,2,7,2
4/12/2016,3,2,2,2,2,2,1,2,1,4,3,3,1,2,2,2,5,2
11/12/2016,3,1,2,2,2,1,1,2,1,4,3,3,1,2,2,2,5,2
18/12/2016,3,1,1,2,2,1,1,1,1,3,2,3,1,2,2,2,4,2
25/12/2016,2,1,1,1,2,2,1,1,1,3,2,2,1,2,1,1,4,1
1/01/2017,2,1,1,1,2,1,1,1,1,3,2,2,1,2,1,2,5,1
8/01/2017,2,2,1,2,2,1,1,2,1,3,3,3,1,2,2,2,6,1
15/01/2017,2,1,2,2,2,1,1,2,1,3,3,3,1,2,2,2,4,2
22/01/2017,2,2,1,1,2,1,1,2,1,3,3,3,1,2,3,2,4,2
29/01/2017,4,3,2,4,2,2,1,2,2,8,2,9,2,2,2,2,5,2
5/02/2017,4,2,2,4,2,3,1,3,2,6,3,5,3,2,3,2,6,2
12/02/2017,4,4,3,3,2,3,1,2,3,11,6,4,3,3,3,6,11,3
19/02/2017,3,4,5,6,5,3,1,3,2,5,4,5,3,4,3,3,15,5
26/02/2017,4,4,3,5,2,4,2,3,2,6,4,5,2,3,4,3,7,3
5/03/2017,3,4,3,5,4,3,1,3,2,6,3,5,3,3,3,4,7,5
12/03/2017,3,2,2,4,4,3,1,5,2,6,4,4,2,4,2,4,7,3
19/03/2017,11,4,5,9,7,6,3,9,3,16,10,17,6,8,4,5,18,16
26/03/2017,9,8,10,13,6,7,2,11,5,16,10,6,4,6,6,10,16,13
2/04/2017,7,10,9,12,14,4,2,13,4,14,5,9,8,4,8,10,10,9
9/04/2017,8,8,11,11,7,4,5,12,4,9,9,16,5,6,7,6,16,6
16/04/2017,7,7,4,8,8,7,3,10,5,12,13,10,3,7,6,12,9,9
23/04/2017,7,9,14,8,5,4,2,9,7,21,12,9,9,8,5,10,25,14
30/04/2017,7,4,7,14,6,3,3,6,5,20,5,14,5,8,8,11,10,12
7/05/2017,7,6,8,8,5,4,3,7,4,11,8,9,6,7,4,8,15,5
14/05/2017,6,9,4,7,7,4,2,10,5,13,8,6,4,7,5,10,10,11
21/05/2017,5,9,8,9,7,3,2,13,3,8,9,7,5,5,6,9,17,9
28/05/2017,3,5,8,8,8,4,2,4,7,10,8,7,2,3,8,9,9,8
4/06/2017,5,8,4,7,5,5,2,7,3,11,5,4,3,5,3,4,11,4
11/06/2017,3,3,8,4,5,4,3,8,5,11,3,12,7,5,6,8,8,8
18/06/2017,8,3,7,9,7,5,1,13,3,9,8,7,7,3,4,4,12,6
25/06/2017,5,5,6,7,7,4,3,10,5,6,5,11,7,5,4,9,8,12
2/07/2017,6,6,5,8,5,9,2,8,5,14,9,6,3,10,4,7,13,10
9/07/2017,4,6,7,6,8,3,3,14,7,8,10,8,6,9,5,10,13,5
16/07/2017,6,8,8,11,6,4,2,10,3,5,6,7,5,5,5,10,10,6
23/07/2017,4,4,7,6,6,5,3,11,5,10,10,8,4,4,5,7,9,8
30/07/2017,7,4,6,10,5,4,2,10,3,11,6,7,3,5,5,9,14,6
6/08/2017,6,5,8,14,8,4,3,10,5,7,6,7,3,6,4,10,12,14
13/08/2017,5,4,5,12,8,3,3,11,4,11,8,8,5,5,4,7,9,5
20/08/2017,6,6,5,6,5,4,2,10,4,10,8,8,5,6,5,7,9,9
27/08/2017,3,4,11,11,6,2,1,9,3,9,4,6,4,6,4,10,14,16
3/09/2017,4,2,16,18,15,2,1,21,9,6,3,5,2,3,3,20,20,28
10/09/2017,3,2,21,8,8,2,1,24,15,5,3,4,2,3,3,23,8,12
17/09/2017,3,2,5,37,6,2,1,4,31,6,4,6,2,3,3,25,6,48
24/09/2017,4,2,4,56,8,4,1,4,5,7,5,7,3,4,4,7,8,90
1/10/2017,4,3,3,11,5,3,2,3,2,8,6,6,3,4,3,5,8,28
8/10/2017,3,2,3,5,4,2,1,2,1,6,4,5,3,3,3,4,8,26
15/10/2017,3,3,3,5,4,3,1,2,2,5,3,7,2,3,3,4,7,9
22/10/2017,2,3,4,3,3,2,1,1,1,4,3,3,1,2,3,3,5,7
29/10/2017,2,3,5,3,3,1,1,2,1,4,3,4,1,2,2,3,6,9
5/11/2017,1,2,3,2,2,2,1,1,1,3,2,3,1,2,2,2,4,3
12/11/2017,1,2,3,2,3,1,1,2,1,3,2,3,1,2,2,2,4,3
19/11/2017,2,2,3,3,3,2,1,2,1,4,2,4,1,2,3,3,5,4
26/11/2017,2,2,3,3,3,2,1,2,1,4,2,3,1,2,3,3,5,4
3/12/2017,2,2,2,3,2,1,1,2,1,3,2,3,1,2,2,2,5,4
10/12/2017,2,2,2,2,2,1,1,1,1,3,2,3,1,3,2,2,4,4
17/12/2017,2,1,2,2,2,1,1,1,1,3,2,3,2,2,2,2,4,3
24/12/2017,1,1,1,2,2,1,1,1,1,3,2,3,1,2,1,2,4,3
31/12/2017,1,2,1,2,2,1,1,1,1,3,2,2,1,2,1,2,3,2
7/01/2018,1,2,2,2,2,1,1,2,1,3,2,2,1,2,2,2,4,3
14/01/2018,1,2,2,2,2,1,1,1,1,3,2,3,1,2,2,2,4,3
21/01/2018,1,2,3,2,2,1,1,2,1,3,2,3,2,2,2,2,4,3
28/01/2018,2,2,2,3,2,2,1,2,1,5,2,5,2,2,2,2,4,3
4/02/2018,2,4,2,2,3,2,1,2,2,5,2,4,2,2,2,3,5,3
11/02/2018,3,3,3,3,3,2,1,2,1,4,3,4,2,2,2,3,6,3
18/02/2018,2,3,3,3,3,2,1,2,2,6,2,4,2,2,3,3,6,5
25/02/2018,3,3,4,5,4,2,1,3,2,6,3,6,2,3,3,3,5,5
4/03/2018,3,4,5,5,5,2,2,3,2,6,5,6,2,3,3,4,6,6
11/03/2018,3,4,5,4,4,3,1,4,2,6,4,6,2,3,2,5,8,6
18/03/2018,5,6,6,13,8,5,2,5,3,12,9,22,4,6,5,6,17,20
25/03/2018,6,10,12,16,6,5,3,11,6,13,6,8,8,7,7,11,12,12
1/04/2018,6,11,11,8,12,4,4,14,5,19,15,15,5,5,5,15,9,6
8/04/2018,7,7,16,11,6,4,3,9,4,15,9,8,4,4,5,10,11,13
15/04/2018,5,10,10,11,11,3,2,14,4,9,8,9,5,8,5,12,11,6
22/04/2018,6,7,8,9,9,4,3,9,3,22,9,10,6,5,8,10,20,14
29/04/2018,4,11,15,8,7,3,2,9,5,14,8,8,5,4,6,11,14,13
6/05/2018,4,12,10,11,9,6,2,12,5,13,9,11,5,6,4,6,12,10
13/05/2018,5,6,9,9,7,3,2,9,3,13,5,7,3,6,7,12,15,11
20/05/2018,6,5,15,5,4,8,1,8,4,13,7,10,6,6,4,9,11,13
27/05/2018,4,6,15,8,6,3,3,9,2,8,8,8,8,5,6,7,12,11
3/06/2018,2,6,7,9,10,4,2,7,4,10,4,4,4,5,7,8,7,10
10/06/2018,4,9,10,12,8,4,3,11,1,13,6,7,6,5,3,6,7,6
17/06/2018,4,3,13,6,8,3,2,4,2,7,5,6,5,3,5,9,12,12
24/06/2018,6,4,7,10,6,3,3,11,4,18,5,13,3,3,6,8,8,11
1/07/2018,5,7,6,9,6,6,1,9,2,11,7,7,5,6,7,8,12,10
8/07/2018,4,3,9,11,5,5,3,5,5,17,7,10,4,6,4,8,15,8
15/07/2018,3,8,12,7,7,6,3,11,2,18,4,7,4,7,8,9,9,10
22/07/2018,4,4,11,9,7,4,3,11,4,26,7,10,5,5,4,8,15,22
29/07/2018,4,6,8,11,10,4,2,13,2,16,12,6,4,4,6,13,13,16
5/08/2018,3,10,17,7,9,5,4,7,5,12,10,6,5,6,4,10,13,8
12/08/2018,4,8,7,4,9,3,2,15,6,14,8,7,5,5,5,8,14,13
19/08/2018,7,8,14,10,9,3,2,13,3,16,11,9,8,3,6,7,11,9
26/08/2018,3,3,14,7,4,5,1,7,4,14,11,7,8,5,5,8,7,12
2/09/2018,3,3,25,4,3,3,1,17,11,30,24,5,18,3,3,17,9,25
9/09/2018,2,2,13,2,3,2,1,6,19,33,21,5,22,3,3,6,7,8
16/09/2018,3,3,50,3,3,2,1,4,4,82,6,6,32,4,4,4,6,48
23/09/2018,3,4,77,4,4,3,1,4,2,85,7,8,7,4,4,4,7,8
30/09/2018,3,4,24,3,4,2,1,3,1,22,5,8,3,3,5,4,7,5
7/10/2018,2,4,8,4,3,3,1,3,1,9,6,9,2,5,5,4,8,4
14/10/2018,2,4,6,3,3,3,1,3,1,10,6,7,2,3,4,3,8,2
21/10/2018,2,2,4,2,4,1,1,1,1,5,2,4,1,2,2,2,5,2
28/10/2018,1,2,4,3,2,2,1,2,1,6,3,3,2,2,2,2,5,2
4/11/2018,1,2,3,2,2,1,1,2,1,3,2,3,1,2,2,2,4,2
11/11/2018,1,2,3,2,2,1,1,2,1,4,2,3,1,2,2,2,5,2
18/11/2018,2,2,4,3,3,2,1,2,1,5,3,5,2,3,3,3,5,3
25/11/2018,2,2,4,2,2,2,1,2,1,5,3,4,1,2,2,2,5,2
2/12/2018,2,2,3,2,2,1,1,2,1,4,3,4,1,2,2,2,4,2
9/12/2018,2,2,3,2,2,1,1,2,1,4,3,4,1,2,2,2,4,2
16/12/2018,1,1,3,2,2,1,1,2,1,4,2,4,1,2,4,2,5,2
23/12/2018,1,1,2,2,1,1,1,2,1,3,2,3,1,2,2,2,4,2
30/12/2018,1,1,2,2,2,1,1,1,1,3,2,3,1,3,2,2,3,2
6/01/2019,1,2,2,2,2,1,1,2,1,4,3,3,1,3,2,2,4,2
13/01/2019,1,2,2,2,2,1,1,1,1,4,2,3,1,2,2,2,4,2
20/01/2019,1,2,2,2,2,1,1,2,1,3,2,3,1,2,2,2,4,2
27/01/2019,2,2,2,4,2,1,1,2,1,4,2,4,1,2,2,3,4,2
3/02/2019,2,2,2,2,3,2,1,2,1,4,2,4,2,2,3,3,4,3
10/02/2019,2,3,3,3,2,2,1,2,1,5,3,4,2,2,3,2,3,3
17/02/2019,2,3,3,4,3,2,1,3,1,6,4,6,3,3,3,4,4,3
24/02/2019,2,3,5,5,4,2,1,3,2,6,4,9,2,4,3,4,8,3
3/03/2019,3,6,4,5,4,3,1,3,2,9,5,5,3,3,3,5,7,7
10/03/2019,4,7,8,4,3,3,2,4,2,8,4,8,2,4,3,3,5,4
17/03/2019,8,6,11,11,8,8,2,9,3,22,9,24,6,5,4,17,8,22
24/03/2019,4,11,13,12,10,6,4,12,8,22,6,11,5,13,8,10,18,17
31/03/2019,8,9,16,16,8,14,4,8,5,16,10,11,10,5,7,13,17,8
7/04/2019,10,16,17,7,8,9,3,9,4,17,8,7,6,7,8,8,13,8
14/04/2019,4,8,15,7,10,13,5,8,4,17,8,11,6,12,8,5,16,9
21/04/2019,9,10,7,15,10,6,6,10,5,28,13,15,6,9,8,14,28,13
28/04/2019,6,5,14,5,10,6,3,7,4,18,11,13,5,6,4,13,9,8
5/05/2019,6,8,9,14,10,6,3,13,2,20,6,20,4,5,6,11,19,6
12/05/2019,6,11,12,9,5,7,1,8,4,15,7,7,7,7,7,11,11,10
19/05/2019,4,4,10,9,8,4,4,13,4,18,9,11,3,4,8,9,12,13
26/05/2019,3,12,7,8,4,10,2,8,4,14,7,11,6,7,12,9,8,9
2/06/2019,4,5,11,9,5,7,2,5,4,10,4,25,3,5,5,12,10,10
9/06/2019,6,8,10,11,6,3,2,9,2,14,10,13,5,5,4,5,13,9
16/06/2019,3,8,13,4,8,5,1,10,3,10,8,6,4,6,4,8,11,3
23/06/2019,8,6,12,9,7,4,2,7,6,19,7,6,2,4,7,10,12,4
30/06/2019,5,17,15,9,8,6,3,9,2,16,10,13,3,6,5,7,12,10
7/07/2019,4,7,18,6,5,7,3,8,4,19,6,13,5,6,10,8,14,4
14/07/2019,6,8,7,10,10,13,4,7,7,13,5,11,3,6,6,6,16,11
21/07/2019,6,5,16,10,6,10,2,5,4,19,13,13,5,8,6,11,9,14
28/07/2019,5,11,8,10,7,6,5,9,4,10,8,9,3,6,9,12,19,7
4/08/2019,9,5,12,5,7,12,4,6,7,22,9,12,4,4,7,9,14,6
11/08/2019,4,11,14,13,6,15,2,6,2,13,5,18,4,9,5,12,14,10
18/08/2019,7,10,21,6,5,10,3,7,4,20,11,11,2,5,5,10,18,13
25/08/2019,8,5,10,10,6,17,1,4,3,12,5,8,2,4,2,9,12,15
1/09/2019,9,3,29,4,3,21,1,3,8,34,3,6,2,4,2,26,25,17
8/09/2019,3,3,32,5,4,22,1,3,14,14,4,5,1,6,3,28,8,11
15/09/2019,2,4,6,5,3,6,1,3,45,51,4,6,2,3,2,36,8,38
22/09/2019,4,6,6,6,7,3,2,4,70,17,5,7,3,5,3,12,7,56
29/09/2019,3,5,5,8,4,3,1,4,7,9,5,7,2,3,3,6,8,15
6/10/2019,2,4,5,7,3,2,1,3,2,6,5,7,2,3,2,3,7,5
13/10/2019,2,3,3,8,5,2,1,3,2,6,4,8,2,5,3,4,8,4
20/10/2019,2,2,2,3,2,2,1,1,1,4,3,4,1,3,2,2,4,3
27/10/2019,2,2,3,2,3,2,1,2,1,4,2,4,1,2,2,2,5,4
3/11/2019,1,2,2,2,2,2,1,1,1,3,2,3,1,2,2,2,3,3
10/11/2019,2,2,2,2,2,1,1,1,1,4,2,3,1,2,2,2,4,2
17/11/2019,1,2,3,2,2,2,1,1,1,4,2,3,1,2,2,2,4,2
24/11/2019,2,3,3,3,3,2,1,2,1,5,3,6,2,2,2,3,5,4
1/12/2019,1,2,3,3,2,1,1,2,1,4,3,5,1,2,2,2,4,3
8/12/2019,1,2,2,2,2,1,1,1,1,4,2,3,1,2,2,2,4,3
15/12/2019,1,2,2,2,2,2,1,1,1,3,2,3,1,2,2,2,3,3
22/12/2019,1,1,2,2,1,1,1,1,1,3,2,2,1,1,1,2,3,2
29/12/2019,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,3
5/01/2020,1,1,3,2,2,1,1,1,1,3,2,3,1,2,1,2,4,2
12/01/2020,1,1,1,2,2,1,1,1,1,4,2,2,1,2,2,2,3,2
